time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
July 1913,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Joe Hayman first recorded the monologue ""Cohen on the Telephone"" in London in July 1913 for Regal Records and released in the U.S. by Columbia Records.",1,2,== Career ==,11879603,1913-07-01,1913-07-31,ML
15 April 1923,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The film premiered as Monroe Silver, Famed Monologist with 17 other Phonofilm short films at the Rivoli Theater in New York City on 15 April 1923.",3,2,== Career ==,11879603,1923-04-15,1923-04-15,ML
1925 to 1935,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1925 to 1935, Silver appeared on The Goodrich Silvertown Orchestra radio show.",5,2,== Career ==,11879603,1925-01-01,1935-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,Monroe Silver was also caricatured in the Fleischer Brothers cartoon Swing You Sinners (1930).,8,2,== Career ==,11879603,1930-01-01,1930-12-31,ML
"February 11 , 1943","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their last recording together was on February 11, 1943 for Beacon Records.",10,2,== Career ==,11879603,1943-02-11,1943-02-11,ML
the early 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Some performers like Barney Bernard and Louis Mann tried to imitate him in the early 1920s, while Silver himself adapted the monologues of British vaudevillian Joe Hayman and others.",7,2,== Career ==,11879603,1920-01-01,1923-12-31,LLM
"December 21 , 1875 – May 3 , 1947","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Monroe Silver (December 21, 1875 – May 3, 1947) was an American actor and singer who was also a comedian and monologist using a Jewish dialect-accent in his performances.",0,0,,11879603,1875-12-21,1947-05-03,LLM
now,RB,TIMELINE_REGEX,TIME,time_reference,This film is now in the Maurice Zouary collection at the Library of Congress.,4,2,== Career ==,11879603,,,ML
