time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1969,CD,YEAR_REGEX_1,TIME,time_reference,"He wrote ""Something in the Air"" (1969) for the band, which reached No. 1 in the UK Singles Chart.",1,0,,382206,1969-01-01,1969-12-31,ML
1964–65,CD,YEAR_REGEX_1,TIME,time_reference,"He played early on with such bands as The Krewsaders, The Second Thoughts (1964–65, with Patrick Campbell-Lyons and Chris Thomas) and The Eccentrics.",1,2,== Career ==,382206,1964-01-01,2065-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Keen's first recorded song was ""Club of Lights"", recorded in 1966 for Reaction Records by Oscar (Paul Nicholas).",2,2,== Career ==,382206,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He wrote ""Armenia City in the Sky"", which was included on the album The Who Sell Out (1967).",1,3,== Career ==,382206,1967-01-01,1967-12-31,ML
March 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Keen died of heart failure in March 2002, seventeen days before his 57th birthday.",0,5,== Career ==,382206,2002-03-01,2002-03-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Previous Convictions (1973, Track Records)",0,8,== Discography == | === Albums ===,382206,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"(1975, Island Records)",1,9,== Discography == | === Albums ===,382206,1975-01-01,1975-12-31,ML
29 March 1945 – 12 March 2002,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"John David Percy ""Speedy"" Keen (29 March 1945 – 12 March 2002) was a songwriter, vocalist, drummer and keyboard player, best known for his association with the rock band Thunderclap Newman.",0,0,,382206,1945-03-29,2002-03-12,LLM
seventeen days,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Keen died of heart failure in March 2002, seventeen days before his 57th birthday.",0,5,== Career ==,382206,,,ML
