time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
20 September 1967,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,George Morel (born 20 September 1967 in New York) is a DJ and record producer.,0,0,,64642940,1967-09-20,1967-09-20,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"His record producing career started in 1989, when he co-wrote and co-produced Dee Halloway's single ""Our Love Is Over"" together with David Cole.",2,2,== Life and career ==,64642940,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, he co-wrote and co-produced 2 in a Room's single ""Wiggle It"", reaching number one on the US Billboard Dance Chart.",3,2,== Life and career ==,64642940,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Morel became A&R vice president of the record label Strictly Rhythm.",0,3,== Life and career ==,64642940,1992-01-01,1992-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Most of his productions during the 1990s were released on that label, among them a series of eleven 12"" records called Morel's Grooves from 1992 to 1997, ""each 12"" showcasing his Latin house sound and being quite popular and influential"".",1,3,== Life and career ==,64642940,1990-01-01,1999-12-31,ML
1992 to 1997,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Most of his productions during the 1990s were released on that label, among them a series of eleven 12"" records called Morel's Grooves from 1992 to 1997, ""each 12"" showcasing his Latin house sound and being quite popular and influential"".",1,3,== Life and career ==,64642940,1992-01-01,1997-12-31,ML
