time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
13 October 1853 – 26 October 1932,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Gilda Ruta (13 October 1853 – 26 October 1932) was an Italian pianist, music educator  and composer.",0,0,,29418105,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,She played before Queen Margherita of Italy at the Constanzi Theater in Rome (now Teatro dell'Opera di Roma) and won a gold medal at the International Exposition in Florence.,2,2,== Biography ==,29418105,,,ML
