time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He was the musical director and bandleader on The Tonight Show with Jay Leno from 2010 to 2014, taking over after Kevin Eubanks left.",1,0,,15886778,,,ML
2010 to 2014,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was the musical director and bandleader on The Tonight Show with Jay Leno from 2010 to 2014, taking over after Kevin Eubanks left.",1,0,,15886778,2010-01-01,2014-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He has received twelve Primetime Emmy Award nominations for Outstanding Music Direction, winning two of them, for Taking the Stage: African American Music and Stories That Changed America (2017) and The Kennedy Center Honors (2020).",2,1,,15886778,2017-01-01,2017-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"He has received twelve Primetime Emmy Award nominations for Outstanding Music Direction, winning two of them, for Taking the Stage: African American Music and Stories That Changed America (2017) and The Kennedy Center Honors (2020).",2,1,,15886778,2020-01-01,2020-12-31,ML
