time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1921,CD,YEAR_REGEX_1,TIME,time_reference,Stebbing was born in 1921.,0,2,== Biography ==,51158318,1921-01-01,1921-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After leaving school in the 1930s, he was working on a production line for a company manufacturing radios.",1,2,== Biography ==,51158318,1930-01-01,1939-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Later in the 1930s, along with his brother Phil, via their company, he supplied sound equipment for events.",2,2,== Biography ==,51158318,1930-01-01,1939-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"In 1960, he founded Zodiac Records.",5,2,== Biography ==,51158318,1960-01-01,1960-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"He built the Stebbing Recording Centre in 1970, which became known as Stebbing Studios.",6,2,== Biography ==,51158318,1970-01-01,1970-12-31,ML
the 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 2004 Queen's Birthday Honours, Stebbing was appointed a Member of the New Zealand Order of Merit, for services to the recording and entertainment industries.",7,2,== Biography ==,51158318,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,He was presented the Benny Award from the Variety Artists Club of New Zealand Inc in 2004 in recognition of his contribution to New Zealand entertainment.,8,2,== Biography ==,51158318,2004-01-01,2004-12-31,ML
6 December 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Stebbing died on 6 December 2009, aged 88, and his ashes were buried at Purewa Cemetery, Auckland.",0,3,== Biography ==,51158318,2009-12-06,2009-12-06,ML
3 October 1921 – 6 December 2009,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Eldred Claude Stebbing  (3 October 1921 – 6 December 2009) was a New Zealand record label owner and co-founder of the Zodiac Records label.,0,0,,51158318,1921-10-03,2009-12-06,LLM
