time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
11 October 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Simon Laffy (born 11 October 1958) is an English novelist and bassist, a former member of Man Raze and former member of Girl.",0,0,,1924198,1958-10-11,1958-10-11,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Simon formed a rock band, Man Raze, with his former Girl bandmate Phil Collen from Def Leppard and Paul Cook from the Sex Pistols and began a dance album project called Pearl Avenue with Joel Parkes, the Canadian singer/songwriter.",2,3,== Career ==,1924198,2004-01-01,2004-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Simon Laffy began a writing career in 2010 and has published three historical fiction novels, titled Seed of Satan, Red Sunrise and Fire of the Sun, on the ACM Retro Ltd imprint.",0,4,== Career ==,1924198,2010-01-01,2010-12-31,ML
fourteen years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"He started playing music at fourteen years old, inspired by his musician brother, Steve.",1,2,== Career ==,1924198,,,ML
twenty one years old,JJ CD NNS JJ,BASIC_NUMBER_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL NUMERAL TIME MODIFIER,time_reference,"Simon signed his first record deal with glam rock band Girl at twenty one years old and toured Europe, the Far East and the UK.",3,2,== Career ==,1924198,,,ML
Sunrise,NNP,DAY_TIME_REGEX,TIME,time_reference,"Simon Laffy began a writing career in 2010 and has published three historical fiction novels, titled Seed of Satan, Red Sunrise and Fire of the Sun, on the ACM Retro Ltd imprint.",0,4,== Career ==,1924198,,,ML
