time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2013,CD,YEAR_REGEX_1,TIME,time_reference,Sricharan entered the film industry as a music director with the Telugu film KISS in 2013.,1,0,,64841478,2013-01-01,2013-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,He made his acting debut with Krishna and His Leela (2020) for which he also composed music.,3,0,,64841478,2020-01-01,2020-12-31,ML
