time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 March 1973,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Bednidhi Poudel (born 12 March 1973) is a Nepali singer and musician.,0,0,,50038955,1973-03-12,1973-03-12,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Poudel, an ardent fan of Narayan Gopal and Mehdi Hassan released his first album Chhadke Nazar in 1999.",2,2,== Musical career ==,50038955,1999-01-01,1999-12-31,ML
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He performed his solo at Gurukul Theater in June 2011 rendering songs of different genres, including ghazals and Nepali modern songs.",4,2,== Musical career ==,50038955,2011-06-01,2011-06-30,ML
of eastern,IN JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,He is known for his composition having spiritual essence with the blended flavor of eastern classical and western music.,1,0,,50038955,,,ML
am,VBP,HALFDAY_REGEX_1,TIME,,"""This is my first solo performance in the capital and I am happy to be presented by Gurukul,"" says Paudel.",6,2,== Musical career ==,50038955,,,ML
