time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1944,CD,YEAR_REGEX_1,TIME,time_reference,"He mostly worked on short movies, such as: L'amour maternel chez les animaux  (1944) and Un amour de parapluie (1951).",1,0,,42383656,1944-01-01,1944-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"He mostly worked on short movies, such as: L'amour maternel chez les animaux  (1944) and Un amour de parapluie (1951).",1,0,,42383656,1951-01-01,1951-12-31,ML
21 March 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Lavagne died from natural causes on 21 March 2014 in Paris.,3,0,,42383656,2014-03-21,2014-03-21,ML
12 July 1913 – 21 March 2014,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,André Lavagne (12 July 1913 – 21 March 2014) was a French composer.,0,0,,42383656,1913-07-12,2014-03-21,LLM
100 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He was 100 years old.,4,0,,42383656,,,ML
