time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1920,CD,YEAR_REGEX_1,TIME,time_reference,"In 1920, the Original Dixieland Jazz Band, following a successful tour of England, cut a number of sides for the Victor Talking Machine Company.",1,1,,17276162,1920-01-01,1920-12-31,ML
1920 to 1921,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Krueger was chosen by Victor as the saxophonist, and he recorded with the ODJB in 1920 to 1921, according to Rust's Jazz Records 1897-1942.",3,1,,17276162,1920-01-01,1921-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In the 1930s he worked in radio and served as musical director and orchestra conductor for Rudy Vallee and Bob Crosby.,5,1,,17276162,1930-01-01,1939-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Storyville Publications., London, England 1971",2,4,== References ==,17276162,1971-01-01,1971-12-31,ML
"June 17 , 1899 – April 29 , 1967","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Benny Krueger (June 17, 1899 – April 29, 1967) was an American jazz saxophonist.",0,0,,17276162,1899-06-17,1967-04-29,LLM
1897-1942,CD,YEAR_REGEX_1,TIME,time_reference,"Krueger was chosen by Victor as the saxophonist, and he recorded with the ODJB in 1920 to 1921, according to Rust's Jazz Records 1897-1942.",3,1,,17276162,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"He was also a songwriter; among his better-known songs are ""Sunday"" (covered by Pat Boone, Lester Young and Louis Jordan) and ""I Don't Know Why"".",6,1,,17276162,,,ML
1987-1942,JJ,YEAR_REGEX_1,TIME,time_reference,"Jazz Records, 1987-1942.",0,4,== References ==,17276162,,,ML
