time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
22 May 1985,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Kevin Georgiou (born 22 May 1985), known professionally as K Koke, is a British rapper from Stonebridge, North-West London.",0,0,,30536646,1985-05-22,1985-05-22,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Georgiou was later dropped from Roc Nation and in 2015 signed with Universal Music.,0,3,== Music career ==,30536646,2015-01-01,2015-12-31,ML
9 March 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Georgiou was charged with the attempted murder of an unidentified 27-year-old football player at Harlesden station on 9 March 2011 along with associate named Levi who was remanded in custody pending trial in October 2011.,0,5,== Attempted murder trial ==,30536646,2011-03-09,2011-03-09,ML
October 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Georgiou was charged with the attempted murder of an unidentified 27-year-old football player at Harlesden station on 9 March 2011 along with associate named Levi who was remanded in custody pending trial in October 2011.,0,5,== Attempted murder trial ==,30536646,2011-10-01,2011-10-31,ML
4 October 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Georgiou stood trial on 4 October 2011 and was acquitted of all charges on 3 November 2011 after seven months on remand.,2,5,== Attempted murder trial ==,30536646,2011-10-04,2011-10-04,ML
3 November 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Georgiou stood trial on 4 October 2011 and was acquitted of all charges on 3 November 2011 after seven months on remand.,2,5,== Attempted murder trial ==,30536646,2011-11-03,2011-11-03,ML
seven months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Georgiou stood trial on 4 October 2011 and was acquitted of all charges on 3 November 2011 after seven months on remand.,2,5,== Attempted murder trial ==,30536646,,,ML
