time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Nayani’s first drum kit was a second-hand Yamaha 1974 series, which he got at the age of 15.",3,2,== Early life ==,58028017,1974-01-01,1974-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Since joining Strings in 2010, Nayani has been extensively touring with them, and fulfilling his dream of playing at Berklee College of Music.",0,8,== Career == | === Strings ===,58028017,2010-01-01,2010-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Season 7 (2014),0,14,== Discography ==,58028017,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Season 8 (2015),0,15,== Discography ==,58028017,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Season 9 (2016),0,16,== Discography ==,58028017,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Season 10 (2017),0,17,== Discography ==,58028017,2017-01-01,2017-12-31,ML
the fifth day,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Nayani took part in a show Azm-i-Alishan, judged by Strings, on the fifth day of the show, Bilal Maqsood, lead-guitarist and vocalist of Strings asked Nayani to play with them on a session.",0,7,== Career == | === Strings ===,58028017,,,ML
