time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Beside his annual Academy Awards paintings, Vople painted commissions such as Frank Sinatra's album Only the Lonely in 1958.",3,5,== Career ==,50220288,1958-01-01,1958-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"With his fame as an artist increasing, in 1964, he was commissioned by The Beatles to paint portraits of each of the four members of the group during their first American tour.",1,6,== Career ==,50220288,1964-01-01,1964-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973 he returned to teaching art at Pepperdine University in Malibu, California.",11,6,== Career ==,50220288,1973-01-01,1973-12-31,ML
"February 11 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died in Oceanside, California, following a stroke, on February 11, 1992.",2,8,== Personal life ==,50220288,1992-02-11,1992-02-11,ML
1911 – 1992,CD IN CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"Nicholas A. Volpe (1911 – 1992) was an American artist, noted for his portraits of Hollywood celebrities, presidents, sports figures, and other famous personalities.",0,0,,50220288,1911-01-01,1992-12-31,LLM
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,50220288,,,ML
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"After a few years there he accepted the post of Dean of Arts at Jacksonville College in Florida, where he spent three years.",1,4,== Career ==,50220288,,,ML
each year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"As a result, Volpe was given a lifetime contract by the Academy of Motion Pictures Arts and Sciences to paint each year's Oscar winning Best Actor and Best Actress.",1,5,== Career ==,50220288,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"During Volpe's career, he would paint Sinatra 24 times, more than any other celebrity, including a full-size painting now displayed at the Friars Club of Beverly Hills.",0,6,== Career ==,50220288,,,ML
