time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
20 October 1970,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Patrick ""Paddy"" Murphy (born 20 October 1970 from Cork) is an Irish musician, best known as the lead vocalist of the Celtic band Gaelic Storm.",0,0,,47897144,1970-10-20,1970-10-20,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,In 1996 he and Steve Wehmeyer joined with Steve Twigger and Uillean piper Brian Walsh to perform at that pub.,2,4,== Career ==,47897144,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997 he appeared in the film Titanic as part of the steerage band, performing ""An Irish Party in Third Class"".",3,4,== Career ==,47897144,1997-01-01,1997-12-31,ML
