time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 2 , 1939","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Janie Bradford (born June 2, 1939 in Charleston, Missouri, United States) is an American songwriter, most known for her tenure with Motown.",0,0,,7616967,1939-06-02,1939-06-02,ML
"January 17 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""Money"" is also on The Rolling Stones' first UK EP (January 17, 1964).",2,0,,7616967,1964-01-17,1964-01-17,ML
more than 25 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,She worked at Motown for more than 25 years.,1,1,,7616967,,,ML
Currently,RB,TIMELINE_REGEX,TIME,time_reference,"Currently, Bradford is the executive director of the Janie Bradford HAL Scholarship Fund and producer of the Heroes",0,2,,7616967,,,ML
