time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, the brothers toured with The Smashing Pumpkins on the Mellon Collie and the Infinite Sadness Tour.",0,1,,17534176,1996-01-01,1996-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"During the encores of ""1979"", Jimmy, clad with a silver bat-winged suit, would pick members of the audience to dance onstage.",1,1,,17534176,1979-01-01,1979-12-31,ML
"Tonight , Tonight","NNP , NNP",DAY_TIME_REGEX COMMA_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,time_reference,"The brothers Flemion also appeared on the Pumpkins' ""Medellia of the Gray Skies"" on the band's single, Tonight, Tonight.",0,2,,17534176,,,ML
The Night-Mare,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"The Night-Mare"".",2,2,,17534176,,,ML
