time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1927–31,CD,YEAR_REGEX_1,TIME,time_reference,Warch was a member of the Oberlin Orchestra cello section from 1927–31 and a student at Oberlin College.,0,1,,14045832,1927-01-01,,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,"In 1931, he graduated, having earned both the B. Mus.",1,1,,14045832,1931-01-01,1931-12-31,ML
1942–45,CD,YEAR_REGEX_1,TIME,time_reference,"From 1942–45, Warch served in the U.S. Army Air Corps as a member of the Army Air Corps Band stationed in England.",4,1,,14045832,1942-01-01,2045-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"He died in Oberlin, Ohio in 2002, aged 93.",6,1,,14045832,2002-01-01,2002-12-31,ML
1929,CD,YEAR_REGEX_1,TIME,time_reference,A picture of Warch with his cello in 1929,0,4,== External links ==,14045832,1929-01-01,1929-12-31,ML
30 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He was schoolmaster at Punahou School in Honolulu, first cello with the Honolulu Symphony and a Professor of Music and Theory at Oberlin College for 30 years.",1,0,,14045832,1950-01-01,1980-12-31,LLM
"June 6 , 1909 – October 12 , 2002","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Willard Franklin Warch (June 6, 1909 – October 12, 2002) was an American classical cellist and music theorist from Chicago.",0,0,,14045832,1909-06-06,2002-10-12,LLM
First 100 Years,JJ CD NNS,ORDINAL_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL NUMERAL TIME,time_reference,He authored five music study textbooks as well as Our First 100 Years; a brief history of the Oberlin College Conservatory of Music.,5,1,,14045832,,,ML
