time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 1 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Cody Rashad Osagie, (born October 1, 1994), better known by his stage name Cozz, is an American rapper from Los Angeles, California.",0,0,,43576183,1994-10-01,1994-10-01,ML
"October 3 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His debut studio album Cozz & Effect, was released on October 3, 2014.",2,0,,43576183,2014-10-03,2014-10-03,ML
2013–15,CD,YEAR_REGEX_1,TIME,time_reference,2013–15: Career beginnings and Cozz & Effect =,1,2,== Musical career == | === 2013–15: Career beginnings and Cozz & Effect ===,43576183,2013-01-01,2023-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Cozz began to take rap seriously, and recorded a demo tape.",0,3,== Musical career == | === 2013–15: Career beginnings and Cozz & Effect ===,43576183,2013-01-01,2013-12-31,ML
"October 3 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 3, 2014, Cozz released his debut album Cozz & Effect",4,3,== Musical career == | === 2013–15: Career beginnings and Cozz & Effect ===,43576183,2014-10-03,2014-10-03,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Cozz was a part of J. Cole's ""2014 Forest Hills Drive Tour"" along with other acts Bas, Omen, Pusha T, Jhene Aiko, Jeremih, YG, and Big Sean.",8,3,== Musical career == | === 2013–15: Career beginnings and Cozz & Effect ===,43576183,2015-01-01,2015-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Cozz was a part of J. Cole's ""2014 Forest Hills Drive Tour"" along with other acts Bas, Omen, Pusha T, Jhene Aiko, Jeremih, YG, and Big Sean.",8,3,== Musical career == | === 2013–15: Career beginnings and Cozz & Effect ===,43576183,2014-01-01,2014-12-31,ML
2016–2020,CD,YEAR_REGEX_1,TIME,time_reference,2016–2020: Nothin' Personal and Effected =,1,4,== Musical career == | === 2016–2020: Nothin' Personal and Effected ===,43576183,2016-01-01,2020-12-31,ML
"January 4 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 4, 2016, Cozz released his second project, and first mixtape, Nothin' Personal.",0,5,== Musical career == | === 2016–2020: Nothin' Personal and Effected ===,43576183,2016-01-04,2016-01-04,ML
"February 13 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 13, 2018, he released his second album Effected which includes features from J. Cole and Kendrick Lamar.",0,6,== Musical career == | === 2016–2020: Nothin' Personal and Effected ===,43576183,2018-02-13,2018-02-13,ML
"April 4 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 4, 2018, Cozz announced The Effected Tour in North American in 16 cities, to further promote the album.",2,6,== Musical career == | === 2016–2020: Nothin' Personal and Effected ===,43576183,2018-04-04,2018-04-04,ML
2021–present,CD,YEAR_REGEX_1,TIME,time_reference,2021–present: Fortunate EP ===,1,7,== Musical career == | === 2021–present: Fortunate EP ===,43576183,2021-01-01,,ML
"October 22 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 22, 2021, Cozz released the first single from the EP of the same name titled ""Fortunate"", produced by T-Minus, J. Cole, and Ced Breeze.",0,8,== Musical career == | === 2021–present: Fortunate EP ===,43576183,2021-10-22,2021-10-22,ML
December 2,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On December 2, Cozz released the EP Fortunate, which features a guest appearance from YG.",2,8,== Musical career == | === 2021–present: Fortunate EP ===,43576183,2021-12-02,2021-12-02,LLM
November 17,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On November 17, he released the second single ""Addicted"", along with a music video.",1,8,== Musical career == | === 2021–present: Fortunate EP ===,43576183,2021-11-17,2021-11-17,LLM
November 7,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On November 7, Cozz worked with DJ Megan Ryte on a 5-track mixtape called Aftermath Of My Dreams.",4,6,== Musical career == | === 2016–2020: Nothin' Personal and Effected ===,43576183,2021-11-07,2021-11-07,LLM
A few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"A few months later, he released the music video for ""Dreams"".",1,3,== Musical career == | === 2013–15: Career beginnings and Cozz & Effect ===,43576183,,,ML
