time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Mike McGinnis (born  1973) is an American saxophonist, clarinetist, and composer.",0,0,,16627097,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Mike McGinnis was born in 1973 in Sanford, Maine where he grew up.",0,2,== Early life ==,16627097,1973-01-01,1973-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,McGinnis began saxophone lessons with Bill Street in 1987.,1,2,== Early life ==,16627097,1987-01-01,1987-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,He studied music at the University of Southern Maine and Eastman School of Music and has been studying traditional harmony and counterpoint with NYC teacher Paul Caputo since 2004.,2,2,== Early life ==,16627097,2004-01-01,2004-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"McGinnis recorded his debut CD, Tangents, with his group Between Green (which included Shane Endsley and Jacob Sacks) for Ravi Coltrane's RKM Music label in 2000.",0,4,== Career ==,16627097,2000-01-01,2000-12-31,ML
