time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
3 May 1944,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Pete Staples (born Peter Lawrence Staples, 3 May 1944) is an English musician best known as the original bassist of The Troggs.",0,0,,21252164,1944-05-03,1944-05-03,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"A founding member of the band, Staples and guitarist Chris Britton left their first group together, Ten Feet Five, in 1964 to form The Troggs with lead vocalist Reg Presley and drummer Ronnie Bond.",0,2,== Biography ==,21252164,1964-01-01,1964-12-31,ML
early 1968,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They went on to have nine UK singles chart entries between mid-1966 and early 1968.,1,2,== Biography ==,21252164,1968-01-01,1968-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Staples married in 1968, and left the group the following year.",2,2,== Biography ==,21252164,1968-01-01,1968-12-31,ML
May 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,His latest song published in May 2012 can be heard on his website.,2,4,== Post-Troggs career ==,21252164,2012-05-01,2012-05-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Staples reunited with Chris Britton to perform 'Wild Thing' with its composer Chip Taylor.",4,4,== Post-Troggs career ==,21252164,2015-01-01,2015-12-31,ML
of the 1995,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,He contributed to the Troggs segment of the 1995 Channel 4 documentary My Generation.,3,4,== Post-Troggs career ==,21252164,1995-01-01,1995-12-31,LLM
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Staples married in 1968, and left the group the following year.",2,2,== Biography ==,21252164,,,ML
