time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He had just realised fame in the world music circuit through his appearances at WOMAD in the USA and the UK in 1999 before he died of AIDS less than two months after his performance at Womad's Reading festival, aged only 40.",1,0,,4659656,1999-01-01,1999-12-31,ML
1959 – 4 September 1999,CD $ CD NNP CD,YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER NUMERAL TIME TIME,time_range,Bernard Kabanda Sslongo (1959 – 4 September 1999) was an Ugandan guitarist.,0,0,,4659656,1959-01-01,1999-09-04,LLM
less than two months,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"He had just realised fame in the world music circuit through his appearances at WOMAD in the USA and the UK in 1999 before he died of AIDS less than two months after his performance at Womad's Reading festival, aged only 40.",1,0,,4659656,,,ML
