time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986 Fleisig joined his first band, a hardcore punk outfit called Lünchmeat.",2,2,== Biography ==,47196509,1986-01-01,1986-12-31,ML
May 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2011, Alexis Fleisig was asked to temporarily fill the spot left by Scott Gursky for the band Obits.",6,2,== Biography ==,47196509,2011-05-01,2011-05-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Originally just a touring member, Flesig recorded the group's third album, titled Bed & Bugs, in 2013.",7,2,== Biography ==,47196509,2013-01-01,2013-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Known primarily for his involvement in the post-hardcore group Girls Against Boys, Fleisig was also a founding member of the Soulside and currently performs in Paramount Styles and Bellini.",1,0,,47196509,,,ML
