time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
23 November 1953,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Francis Christian Cabrel (French pronunciation: ​[fʁɑ̃sis kʁistjɑ̃ kabʁɛl]; born 23 November 1953) is a French singer-songwriter, composer and guitarist.",0,0,,1247607,1953-11-23,1953-11-23,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"His first hit song was ""Petite Marie"" in 1974, which was about the woman who soon became his wife, Mariette.",0,1,,1247607,1974-01-01,1974-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,An unauthorised biography was published in 2015.,2,1,,1247607,2015-01-01,2015-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,Sarbacane tour (1989),0,14,== Videography ==,1247607,1989-01-01,1989-12-31,ML
