time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Formerly Aeroplane was a duo, consisting of Vito de Luca and Stephen Fasano (currently known as The Magician), who left in 2010.",0,2,,28996216,2010-01-01,2010-12-31,ML
24 April 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"They have played a full hour of tracks upcoming on their album in the first hour of the anniversary show on 24 April 2010, where the show lasted for 4 hours instead of normal 2 hours, between 1 am and 5 am.",3,5,== Biography ==,28996216,2010-04-24,2010-04-24,ML
September 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Aeroplane released debut album entitled We Can't Fly in September 2010, after 12 months of studio work.",0,6,== Biography ==,28996216,2010-09-01,2010-09-30,ML
the 1980s decade,DT CD NN,PREFIX_REGEX_1 YEAR_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME TIME,time_reference,"Aeroplane's music is disco-styled, often on the 1980s decade.",1,1,,28996216,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Formerly Aeroplane was a duo, consisting of Vito de Luca and Stephen Fasano (currently known as The Magician), who left in 2010.",0,2,,28996216,,,ML
Fridays,NNS,WEEK_REGEX,TIME,time_reference,"The interest has been wide, as Aeroplane have been chosen as the 500th Essential Mixer on the eclectic music show called Essential Mix broadcast by different DJs on BBC Radio 1 on Fridays between 1 am and 3 am.",1,5,== Biography ==,28996216,,,ML
hour,NN,TIME_UNIT_REGEX,TIME,time_reference,"They have played a full hour of tracks upcoming on their album in the first hour of the anniversary show on 24 April 2010, where the show lasted for 4 hours instead of normal 2 hours, between 1 am and 5 am.",3,5,== Biography ==,28996216,,,ML
the following three hours,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"For the following three hours, as a celebration of the 500th Mixer to appear on Essential Mix show, Pete Tong, Sasha and Richie Hawtin played their sets.",4,5,== Biography ==,28996216,,,ML
12 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Aeroplane released debut album entitled We Can't Fly in September 2010, after 12 months of studio work.",0,6,== Biography ==,28996216,,,ML
