time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
28 February 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alain Crepin (born 28 February 1954) is a Belgian saxophonist, composer, music educator and conductor.",0,0,,28057210,1954-02-28,1954-02-28,ML
1975 to 1981,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1975 to 1981 he was solo saxophonist in Musik Corps of the Gendarmerie and from 1981 to 1983 he also worked as a saxophonist in the Large Band of the Belgian Guides in Brussels.,0,2,,28057210,1975-01-01,1981-12-31,ML
1981 to 1983,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1975 to 1981 he was solo saxophonist in Musik Corps of the Gendarmerie and from 1981 to 1983 he also worked as a saxophonist in the Large Band of the Belgian Guides in Brussels.,0,2,,28057210,1981-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,In 1984 he became conductor the band Chasseurs Ardennais.,1,2,,28057210,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,In 1985 he became music director of the Band of the Belgian Air Force.,2,2,,28057210,1985-01-01,1985-12-31,ML
1986-1997,JJ,YEAR_REGEX_1,TIME,time_reference,From 1986-1997 he was vice president of the International Association for the Promotion of the Saxophone.,0,3,,28057210,,,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,Since 1981 he has been a professor for saxophone at the Royal Conservatory of Music Brussels.,2,3,,28057210,1981-01-01,1981-12-31,ML
