time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 September 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Davide Totaro (born 12 September 1978), known professionally as Set Teitan or Sethlans Teitan, is an Italian musician based in Sweden.",0,0,,4933308,1978-09-12,1978-09-12,ML
1997 to 2005,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was the guitarist of industrial black metal band Aborym from 1997 to 2005, lead guitarist for Bloodline from 2000 to 2005, as well as the second guitarist of the Swedish black/melodic death metal band Dissection.",1,0,,4933308,1997-01-01,2005-12-31,ML
2000 to 2005,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was the guitarist of industrial black metal band Aborym from 1997 to 2005, lead guitarist for Bloodline from 2000 to 2005, as well as the second guitarist of the Swedish black/melodic death metal band Dissection.",1,0,,4933308,2000-01-01,2005-12-31,ML
2005 to 2018,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2005 to 2018, he performed as lead guitarist for Watain, but in 2018, he stepped away from the band after a photograph surfaced of him giving the Nazi salute.",2,0,,4933308,2005-01-01,2018-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"From 2005 to 2018, he performed as lead guitarist for Watain, but in 2018, he stepped away from the band after a photograph surfaced of him giving the Nazi salute.",2,0,,4933308,2018-01-01,2018-12-31,ML
