time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Cohen won a Grammy Award for his work as a vocal producer and engineer on Cage the Elephant's album Social Cues, which won ""Best Rock Album"".",0,2,== Awards ==,63265299,2020-01-01,2020-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Cohen worked together with John Hill on Portugal.",1,2,== Awards ==,63265299,2017-01-01,2017-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,He also received a Grammy Award nomination for engineering on Beyoncé album Beyoncé  album in 2015.,3,2,== Awards ==,63265299,2015-01-01,2015-12-31,ML
