time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 10 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Brigette Lundy-Paine (born August 10, 1994) is an American actor.",0,0,,54905201,1994-08-10,1994-08-10,ML
2017–2021,CD,YEAR_REGEX_1,TIME,time_reference,They first came to prominence for portraying Casey Gardner on all four seasons of the Netflix comedy-drama Atypical (2017–2021).,1,0,,54905201,2017-01-01,2021-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Lundy-Paine achieved further recognition for playing Billie Logan, the daughter of Ted Logan, in the science fiction comedy film Bill & Ted Face the Music.",2,0,,54905201,2020-01-01,2020-12-31,ML
"August 10 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Born August 10, 1994, in Dallas, Texas, Brigette Lundy-Paine is the child of Laura Lundy and Robert Paine, who are both actors and directors, and has a younger brother.",0,2,== Personal life ==,54905201,1994-08-10,1994-08-10,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, they graduated from Encinal High School, where they were a cheerleader.",2,2,== Personal life ==,54905201,2012-01-01,2012-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,They graduated from New York University in 2015.,3,2,== Personal life ==,54905201,2015-01-01,2015-12-31,ML
"November 8 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 8, 2019, Lundy-Paine came out as non-binary, going by they/them pronouns.",4,2,== Personal life ==,54905201,2019-11-08,2019-11-08,ML
two years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When Lundy-Paine was two years old, their family moved to Alameda, California.",1,2,== Personal life ==,54905201,,,ML
