time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1250–1300,CD,YEAR_REGEX_1,TIME,time_reference,"Lambert Ferri (fl. c. 1250–1300) was a trouvère and cleric at the Benedictine monastery at Saint-Léonard, Pas-de-Calais.",0,0,,20176431,1250-01-01,1300-12-31,ML
1268,CD,YEAR_REGEX_1,TIME,time_reference,By 1268 he was a canon and a deacon of the monastery; he is last associated with the monastery in 1282.,1,0,,20176431,1268-01-01,1268-12-31,ML
1282,CD,YEAR_REGEX_1,TIME,time_reference,By 1268 he was a canon and a deacon of the monastery; he is last associated with the monastery in 1282.,1,0,,20176431,1282-01-01,1282-12-31,ML
20 September 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Accessed 20 September 2008.,3,4,== References ==,20176431,2008-09-20,2008-09-20,ML
