time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1984,CD,YEAR_REGEX_1,TIME,time_reference,She started her career as a still photographer and location co-ordinator on Larry Cohen's 1984 horror movie Special Effects.,0,1,,23509545,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985 she worked as a location scout on The Stuff, and was the associate producer of 1987's It's Alive III: Island of the Alive.",1,1,,23509545,1985-01-01,1985-12-31,ML
of 1987,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 1985 she worked as a location scout on The Stuff, and was the associate producer of 1987's It's Alive III: Island of the Alive.",1,1,,23509545,1987-01-01,1987-12-31,ML
the 1988,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She produced the 1988 Nicolas Cage film Vampire's Kiss.,2,1,,23509545,1988-01-01,1988-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Zitwer formed her own literary and film agency in New York City.",8,1,,23509545,1995-01-01,1995-12-31,ML
of the 1998,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"She was also the executive co-executive producer of the 1998 TV movie Scandalous Me: The life of Jacqueline Susann, for the USA Network.",7,1,,23509545,1998-01-01,1998-12-31,LLM
of the 1990,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,and was the associate producer of the 1990 movie The Ambulance.,3,1,,23509545,1990-01-01,1990-12-31,LLM
The Friday Night,DT NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"Books handled by her agency include The Friday Night Knitting Club, Matchstick Men, Notes from the Underbelly, Socrates in Love and The Serial Killers Club.",9,1,,23509545,,,ML
