time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Tenerefe also won as the Gensan Pop Idol in 2011, an annual competition every Tuna Festival.",2,2,== Personal life ==,37488021,2011-01-01,2011-12-31,ML
"July 28 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 28, 2012, a video called ""Random Girl"" was uploaded to the video site YouTube by youngjay0918 a.k.a.",0,4,== Discovery and viral video ==,37488021,2012-07-28,2012-07-28,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Zendee came out with her debut album, I Believe, in 2013.",0,8,== Album ==,37488021,2013-01-01,2013-12-31,ML
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,The original video got over 2 million views in three months.,4,4,== Discovery and viral video ==,37488021,,,ML
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The video prompted the GMA Network magazine show, Kapuso Mo, Jessica Soho to look for her and when she was found they featured her in one of their episodes.",5,4,== Discovery and viral video ==,37488021,,,ML
Am,VBP,HALFDAY_REGEX_1,TIME,,"And I Am Telling You"" from the musical Dreamgirls.",8,4,== Discovery and viral video ==,37488021,,,ML
