time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1893–1981,CD,YEAR_REGEX_1,TIME,time_reference,"Luigi Ricci (1893–1981) was an Italian assistant conductor, accompanist, vocal coach, and author.",0,0,,16250810,1893-01-01,1981-12-31,ML
1947,CD,YEAR_REGEX_1,TIME,time_reference,"Roma, G. Ricordi, 1947.",1,13,== Selected works ==,16250810,1947-01-01,1947-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Puccini interprete di se stesso, Ricordi Milan, (1954) 2003.",0,14,== Selected works ==,16250810,1954-01-01,1954-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Puccini interprete di se stesso, Ricordi Milan, (1954) 2003.",0,14,== Selected works ==,16250810,2003-01-01,2003-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"34 anni con Pietro Mascagni, Edizioni Curci, 1976.",0,15,== Selected works ==,16250810,1976-01-01,1976-12-31,ML
April 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Fleta e le note filate presente Puccini"", Rassegna musicale, Vol. 30, no. 2, April 1977",0,16,== Selected works ==,16250810,1977-04-01,1977-04-30,ML
eight years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Ricci became an assistant conductor with the Rome Opera House and in that capacity worked eight years with Giacomo Puccini and thirty-four,0,3,== Career ==,16250810,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,years with Pietro Mascagni.,0,4,== Career ==,16250810,,,ML
presente,NN,TIMELINE_REGEX,TIME,time_reference,"""Fleta e le note filate presente Puccini"", Rassegna musicale, Vol. 30, no. 2, April 1977",0,16,== Selected works ==,16250810,,,ML
