time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2009,CD,YEAR_REGEX_1,TIME,time_reference,Tarali Sarma performed in Valley Forge in Pennsylvania during Assam 2009 organized by Assam Society of America.,0,1,,19115128,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"She also performed  in Colorado Springs, Colorado during Assam 2010 organized by Assam Society of America.",1,1,,19115128,2010-01-01,2010-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"She also made the music for ‘Xubala’, an Assamese movie, which has been selected to be screened in Lift-off Sessions Film Festival 2020, UK and Lift-off Sessions Film Festival 2020, Hollywood.",3,1,,19115128,2020-01-01,2020-12-31,ML
the year 2003,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"Tarali Sarma (Assamese: তৰালি শৰ্মা) is an Indian singer from Assam, who won the National Film Award for Best Female Playback Singer in the year 2003 for the Assamese film Akashitorar Kothare.",0,0,,19115128,2003-01-01,2003-12-31,LLM
Springs,NNP,SEASON_REGEX,TIME,time_reference,"She also performed  in Colorado Springs, Colorado during Assam 2010 organized by Assam Society of America.",1,1,,19115128,,,ML
