time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 28 , 1958","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christopher Young (born April 28, 1958) is an American composer and orchestrator of film and television scores.",0,0,,6087556,1958-04-28,1958-04-28,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Young was honored with the prestigious Richard Kirk award at the 2008 BMI Film and TV Awards.,0,1,,6087556,2008-01-01,2008-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, he moved to Los Angeles.",2,3,== Life and career ==,6087556,1980-01-01,1980-12-31,ML
1960s,CD,YEAR_REGEX_1,TIME,time_reference,==== 1960s,0,6,== Discography == | ==== 1960s ====,6087556,,,ML
1980s,CD,YEAR_REGEX_1,TIME,time_reference,1980s,1,7,== Discography == | ==== 1980s ====,6087556,,,ML
1990s,CD,YEAR_REGEX_1,TIME,time_reference,==== 1990s,0,8,== Discography == | ==== 1990s ====,6087556,,,ML
2000s,CD,YEAR_REGEX_1,TIME,time_reference,2000s,1,9,== Discography == | ==== 2000s ====,6087556,,,ML
2010s,CD,YEAR_REGEX_1,TIME,time_reference,==== 2010s,0,10,== Discography == | ==== 2010s ====,6087556,,,ML
2020s,CD,YEAR_REGEX_1,TIME,time_reference,2020s,1,11,== Discography == | ==== 2020s ====,6087556,,,ML
