time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 6 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Yuuka Yano (矢野 優花, Yano Yūka, born January 6, 1998, in Miyazaki Prefecture) is a Japanese actress.",0,0,,46945637,1998-01-06,1998-01-06,ML
the 2015,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She played the role of Fuka Igasaki (Shiro Ninger) in the 2015 Super Sentai TV series Shuriken Sentai Ninninger.,1,0,,46945637,2015-01-01,2015-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Yano won the  1st",0,2,== Biography ==,46945637,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Yano acted in her first television role as Fuka Igasaki/Shironinger in the 39th Super Sentai series, Shuriken Sentai Ninninger.",2,2,== Biography ==,46945637,2015-01-01,2015-12-31,ML
