time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1961 and 1984,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He worked on over 45 films between 1961 and 1984.,2,0,,32899053,1961-01-01,1984-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,The Day of the Dolphin (1973),0,2,== Selected filmography ==,32899053,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,The Paper Chase (1973),0,3,== Selected filmography ==,32899053,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,Chinatown (1974),0,4,== Selected filmography ==,32899053,1974-01-01,1974-12-31,ML
"February 22 , 1921 – October 28 , 2001","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Larry Jost (February 22, 1921 – October 28, 2001) was an American sound engineer.",0,0,,32899053,1921-02-22,2001-10-28,LLM
The Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The Day of the Dolphin (1973),0,2,== Selected filmography ==,32899053,,,ML
