time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 3 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Darius Jones (born May 3, 1978) is an American jazz alto saxophonist and composer.",0,0,,47634540,1978-05-03,1978-05-03,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After attending college for several years in Richmond, Virginia, Jones moved to Brooklyn in 2005.",3,2,== Life and career ==,47634540,,,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"After attending college for several years in Richmond, Virginia, Jones moved to Brooklyn in 2005.",3,2,== Life and career ==,47634540,2005-01-01,2005-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009 signed with  AUM Fidelity, which released his debut album Man'ish Boy (A Raw and Beautiful Thing).",6,2,== Life and career ==,47634540,2009-01-01,2009-12-31,ML
