time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 2 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jeryl Grant (born April 2, 1976) better known by his stage name Killa Sin is considered the best-known member of Killarmy and is regarded as one of the most skilled Wu-Tang Clan affiliates.",0,0,,2427660,1976-04-02,1976-04-02,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"But in 2015, Killa Sin was convicted of criminal weapons possession and received a 16-years-to-life sentence.",5,3,== Biography ==,2427660,2015-01-01,2015-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,He is currently mentoring his young nephew Young Prince.,3,3,== Biography ==,2427660,,,ML
now currently,RB RB,TIMELINE_REGEX TIMELINE_REGEX,TIME TIME,time_reference,"He is now currently in jail at the Sing Sing Correctional Facility in Ossining, N.Y.",6,3,== Biography ==,2427660,,,ML
