time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
3 October 1969,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Tetsuya (テツヤ, born 3 October 1969) is a Japanese musician, best known as the leader and bassist of the rock band L'Arc-en-Ciel.",0,0,,4685934,1969-10-03,1969-10-03,ML
"December 1 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Formerly known by the stage name tetsu, he started using his birth name professionally on December 1, 2009.",1,0,,4685934,2009-12-01,2009-12-01,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,In 2001 he started a solo career under the name TETSU69 (1969 is his birth year).,1,1,,4685934,2001-01-01,2001-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,In 2001 he started a solo career under the name TETSU69 (1969 is his birth year).,1,1,,4685934,1969-01-01,1969-12-31,ML
2005 to 2006,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 2005 to 2006 he was a support member of Morrie's solo project Creature Creature.,2,1,,4685934,2005-01-01,2006-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,In 2001 he started a solo career under the name TETSU69 (1969 is his birth year).,1,1,,4685934,,,ML
Winter Fall,NNP NNP,SEASON_REGEX SEASON_REGEX,TIME TIME,time_reference,"He plays with a pick most of the time, but uses finger style occasionally when the song calls for it, such as in ""Winter Fall"" , ""Jojoushi"" , ""XXX"" and ""Mirai Sekai"".",0,4,== Playing style ==,4685934,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,Tetsuya now also endorses Lakland basses and his signature model is the US Series 55-69 tetsuya.,0,7,== Playing style ==,4685934,,,ML
