time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 19 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Matt Hyde (born June 19, 1964) is an American producer, engineer, mixer and musician.",0,0,,30338857,1964-06-19,1964-06-19,ML
1982 to 1985,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1982 to 1985 he attended Berklee College of Music in Boston.,1,0,,30338857,1982-01-01,1985-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"While still at Berklee in 1984, he obtained an internship at Pyramid Recording Studio in Boston.",2,0,,30338857,1984-01-01,1984-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"When he returned to the U.S., he began working at recording studios, first in Boston and from 1989 in Los Angeles.",4,0,,30338857,1989-01-01,1989-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Hyde was recognized for engineering Jonny Lang's album Turn Around, which won a Grammy in the Best Rock or Rap Gospel category.",0,1,,30338857,2006-01-01,2006-12-31,ML
