time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Herma Keil along with brothers Olaf, Klaus, Rudolf and cousin Freddie Keil formed The Keil Isles in the 1950s which proved to be a popular hit making band.",0,0,,27202834,1950-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,He was their lead vocalist for six years from 1960 until 1966.,2,0,,27202834,1960-01-01,1960-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,He was their lead vocalist for six years from 1960 until 1966.,2,0,,27202834,1966-01-01,1966-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,The Aotearoa Music Awards (previously known as New Zealand Music Awards (NZMA)) are an annual awards night celebrating excellence in New Zealand music and have been presented annually since 1965.,0,5,== Awards and nominations == | === Aotearoa Music Awards ===,27202834,1965-01-01,1965-12-31,ML
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He was their lead vocalist for six years from 1960 until 1966.,2,0,,27202834,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,In later years Herma Keil moved to Australia and retired there.,5,0,,27202834,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,The Aotearoa Music Awards (previously known as New Zealand Music Awards (NZMA)) are an annual awards night celebrating excellence in New Zealand music and have been presented annually since 1965.,0,5,== Awards and nominations == | === Aotearoa Music Awards ===,27202834,,,ML
