time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He played in several bands while in school and, in 2011, began making music on his laptop using a demo version of Ableton Live.",2,2,== Biography ==,37526707,2011-01-01,2011-12-31,ML
March 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"SQE released his self-titled debut EP in March 2012, which featured guest vocals from Superhumanoids and Keep Shelly In Athens.",5,2,== Biography ==,37526707,2012-03-01,2012-03-31,ML
April 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He performed at the South by Southwest festival in April 2012.,7,2,== Biography ==,37526707,2012-04-01,2012-04-30,ML
5 March 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,MMOTHS EP entitled Diaries was released 5 March 2013 and features vocals by Holly Miranda and Young & Sick.,9,2,== Biography ==,37526707,2013-03-05,2013-03-05,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Annie Mac Presents 2012 (2012), Island: ""Over You""",0,7,== Compilation appearances ==,37526707,2012-01-01,2012-12-31,ML
five years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Colleran has played piano since he was five years old.,1,2,== Biography ==,37526707,,,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He released the demo on SoundCloud a week later under the stage name MMOTHS.,3,2,== Biography ==,37526707,,,ML
August,NNP,MONTH_REGEX,TIME,time_reference,"In August he supported At the Drive-In at the O2 Academy in Brixton, and he has also opened for Aphex Twin.",8,2,== Biography ==,37526707,,,ML
Presents 2012,NNP CD,TIMELINE_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Annie Mac Presents 2012 (2012), Island: ""Over You""",0,7,== Compilation appearances ==,37526707,,,ML
