time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 29 , 1892","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bonnet was born in Villa de Cura, Estado Aragua, Venezuela, on October 29, 1892.",0,1,,24789840,1892-10-29,1892-10-29,ML
"December 9 , 1930","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 9, 1930, Bonnet conducted the Radio Caracas Radio (RCR) orchestra for the RCR official inauguration.",0,2,,24789840,1930-12-09,1930-12-09,ML
"January 16 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died on January 16, 1983.",0,4,,24789840,1983-01-16,1983-01-16,ML
"October 29 , 1892 – January 16 , 1983","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Carlos Bonnet (sometimes Carlos Bonet) (October 29, 1892 – January 16, 1983) was a Venezuelan composer, orchestra conductor, and military man.",0,0,,24789840,1892-10-29,1983-01-16,LLM
