time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
26 April 1985,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Mark John Phythian (born 26 April 1985) is an English cricketer.,0,0,,32808154,1985-04-26,1985-04-26,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"While studying for his degree at Durham University, Phythian made his first-class debut for Durham UCCE against Somerset in 2005.",3,0,,32808154,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He made six further first-class appearances for the university, the last of which came against Lancashire in 2007.",4,0,,32808154,2007-01-01,2007-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"His highest score of 62, which was his only first-class fifty, came against Nottinghamshire in 2006.",7,0,,32808154,2006-01-01,2006-12-31,ML
