time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
9 August 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ayoola Ogundeyi Jr. (born 9 August 1989), better known as Ayo Jay, is an English-born Nigerian singer and songwriter.",0,0,,51242390,1989-08-09,1989-08-09,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating from International School, Lagos (ISL) in Nigeria in 2006, Ayo Jay relocated to the United States to pursue a college degree in finance and investment from Baruch College.",1,2,== Early life ==,51242390,2006-01-01,2006-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Ayo Jay signed a recording deal with One Nation Records and released ""Your Number"" on 21 June 2013.",0,4,== Career ==,51242390,2013-01-01,2013-12-31,ML
21 June 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In 2013, Ayo Jay signed a recording deal with One Nation Records and released ""Your Number"" on 21 June 2013.",0,4,== Career ==,51242390,2013-06-21,2013-06-21,ML
16 July 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Its remix features rap vocals from Fetty Wap and was released on 16 July 2015.,2,4,== Career ==,51242390,2015-07-16,2015-07-16,ML
11 November 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"""Your Number"" was re-released by RCA Records on 11 November 2015, after his record deal with the label.",3,4,== Career ==,51242390,2015-11-11,2015-11-11,ML
"February 28 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 28, 2017, ""Your Number"" was certified gold by the RIAA.",4,4,== Career ==,51242390,2017-02-28,2017-02-28,ML
"August 23 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 23, 2016, RCA Records released another remix, featuring Chris Brown and Kid Ink.",5,4,== Career ==,51242390,2016-08-23,2016-08-23,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He currently has a record deal with One Nation and RCA, and is also known as Boy Wonder.",1,0,,51242390,,,ML
