time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
20 June 1960,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Jeremy Ian Monteiro (born 20 June 1960, Singapore) is a jazz pianist, singer, composer, and music educator.",0,0,,1724391,1960-06-20,1960-06-20,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He was awarded the 2002 Cultural Medallion (in the Music category) by the National Arts Council, Singapore.",1,0,,1724391,2002-01-01,2002-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Always in Love (J.J. Jazz, 1990)",0,4,== Discography ==,1724391,1990-01-01,1990-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Songs My Dad Taught Me (First Impression Music, 1997)",0,5,== Discography ==,1724391,1997-01-01,1997-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Live at the Montreux Jazz Festival with Redd Holt, Eldee Young (J.J. Jazz, 2001)",0,6,== Discography ==,1724391,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"A Song for You, Karen (First Impression Music, 2002)",0,7,== Discography ==,1724391,2002-01-01,2002-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Singapore Swing (2009),0,8,== Discography ==,1724391,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Jazz-Blues Brothers (Verve, 2014)",0,9,== Discography ==,1724391,2014-01-01,2014-12-31,ML
