time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 15 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Owen Hale (Born July 15, 1948) is an American musician best known for playing drums with Lynyrd Skynyrd, on their album Twenty and the Lyve from Steel Town DVD concert.",0,0,,28461255,1948-07-15,1948-07-15,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Hale left the group in 1998.,1,0,,28461255,1998-01-01,1998-12-31,ML
