time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Born in 1954 at Monaco, he studied pipe organ with the masters Émile Bourdon, Canon Henri Carol, and Jean Wallet, musical improvisation with Pierre Cochereau and musical composition (harmony, counterpoint, orchestration).",0,1,,4503903,1954-01-01,1954-12-31,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He currently teaches articulation, traditional organ, improvisation and musical theory.",1,3,,4503903,,,ML
2 July 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 2 July 2005, Giacone was named titular of the Cavaillé-Coll organ of the Carmes' Chapel of Monaco.",0,4,,4503903,2005-07-02,2005-07-02,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Prospective 2005,0,9,== Discography - Organ works ==,4503903,2005-01-01,2005-12-31,ML
of Today,IN NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,Music of Today (Calcante - CAL CD045),0,10,== Discography - Organ works ==,4503903,,,ML
