time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2017,CD,YEAR_REGEX_1,TIME,time_reference,Schubert songs with Ilker Arcayurek Der Einsame  Champs Hill Records 2017,0,6,== Discography ==,28146896,2017-01-01,2017-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"The songs of Ronald Corp (with Mark Stone - baritone), Stone Records (2010)",0,7,== Discography ==,28146896,2010-01-01,2010-12-31,ML
of Spring,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Phantasy of Spring (with Carolin Widmann - violin), ECM",0,8,== Discography ==,28146896,,,ML
