time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1987,CD,YEAR_REGEX_1,TIME,time_reference,"1987, First prize winner of the Taipei seventy-sixth solo piano music competition",0,9,== Awards ==,46310506,1987-01-01,1987-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"1990, winner of the seventy-eighth Junior solo piano music competition at the Southern District of Taipei",0,10,== Awards ==,46310506,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"1991, winner of the eightieth youth piano solo music competition in the Southern District of Taipei",0,11,== Awards ==,46310506,1991-01-01,1991-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"2000, winner of the 28th Anniversary Artists International's Young Artists Award",0,12,== Awards ==,46310506,2000-01-01,2000-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"2003, winner of the 30th Anniversary Artists International's Young Artists Outstanding Alumni Award",0,13,== Awards ==,46310506,2003-01-01,2003-12-31,ML
An Evening,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In Taiwan, Lu performed ""An Evening of Fantasy with the Taipei Metropolitan Symphony Orchestra, ""Care for Taiwan's Land Restoration Concert"" - Robert Schumann's Concerto in A Minor with Philharmonia Moment Musical, ""Sound Of Formosa"" - the Piano Concerto premiere of Gordon Shi-Wen Chin with the National Symphony Orchestra, and ""Evening of Dance"" - Piano Recital, among others.",0,4,== Classical Music Performances ==,46310506,,,ML
