time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
20 June 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Tokona died on 20 June 2020 after suffering a heart attack at home.,5,1,,53302228,2020-06-20,2020-06-20,ML
20 June 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Tokona's death was announced on 20 June 2020, following a sudden heart attack.",0,3,== Death ==,53302228,2020-06-20,2020-06-20,ML
28 October 1975 – 20 June 2020,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Aaron Arana Tokona (28 October 1975 – 20 June 2020) was a New Zealand guitarist and singer.,0,0,,53302228,1975-10-28,2020-06-20,LLM
