time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 22 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was released as the male counterpart to Sweet Ann and was released on December 22, 2009.",0,2,== Development ==,49619415,2009-12-22,2009-12-22,ML
"March 3 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was later released in Japan on March 3, 2010 and in Taiwan September 7, 2011.",1,2,== Development ==,49619415,2010-03-03,2010-03-03,ML
"September 7 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was later released in Japan on March 3, 2010 and in Taiwan September 7, 2011.",1,2,== Development ==,49619415,2011-09-07,2011-09-07,ML
January 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"An early demo song of MIRIAM and BIG AL was personally requested by Bil Bryant and Alexei Ustinov, who started testing Big-Al in January 2007 with ""Help Me Understand You"" for the MusikMesse 2007 fair.,  Originally Elvis Presley impersonator Michael King was to be his provider.",0,3,== Development ==,49619415,2007-01-01,2007-01-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"An early demo song of MIRIAM and BIG AL was personally requested by Bil Bryant and Alexei Ustinov, who started testing Big-Al in January 2007 with ""Help Me Understand You"" for the MusikMesse 2007 fair.,  Originally Elvis Presley impersonator Michael King was to be his provider.",0,3,== Development ==,49619415,2007-01-01,2007-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,"His early concept art used edited artwork from 1931 film ""Frankenstein"" along with edited Uncle Sam poster art.",1,7,== Characteristics ==,49619415,1931-01-01,1931-12-31,ML
