time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
28 April 1977,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Asbjørn Erlend Lerheim (born 28 April 1977 in Ålesund, Norway) is a Norwegian jazz guitarist and music educater.",0,0,,48707712,1977-04-28,1977-04-28,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Lerheim was raised in Langevåg, Sula, Møre og Romsdal, but has been based in Oslo since 1996.",0,2,== Career ==,48707712,1996-01-01,1996-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005:,0,6,== Discography ==,48707712,2005-01-01,2005-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,7,== Discography ==,48707712,2008-01-01,2008-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013:,0,8,== Discography ==,48707712,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015:,0,9,== Discography ==,48707712,2015-01-01,2015-12-31,ML
22013,CD,YEAR_REGEX_1,TIME,time_reference,Change Of Habits (KKV FXCD411)With Suzy&22013: In Kathmandu (MUSIC NEPAL LTD.),1,9,== Discography ==,48707712,,,ML
