time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002 - Hands of a Giant,0,6,== Discography == | === Albums ===,11465509,2002-01-01,2002-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009 -  Anyone But Me,0,7,== Discography == | === Albums ===,11465509,2009-01-01,2009-12-31,ML
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Guard's first single gained top twenty positions in eleven countries (in most of which he toured) and was in the top ten downloaded ringtones of that year.,0,1,== Career ==,11465509,,,ML
summer,NN,SEASON_REGEX,TIME,time_reference,"Guard's gigging career so far includes performances in England for Elizabeth II, The Princess Royal, OK Magazine, Manchester United FC, Manchester City FC, the V2 summer festival, Children",0,3,== Appearances ==,11465509,,,ML
the end of 2003,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"At the end of 2003, Guard's first single ""Stop it I Like It"" was in the top 75 of highest radio played records in the world chart.",4,3,== Appearances ==,11465509,,,ML
