time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 12 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"William Otis Laswell (born February 12, 1955) is an American bass guitarist, record producer, and record label owner.",0,0,,262673,1955-02-12,1955-02-12,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Under the Material name Laswell became the de facto house producer for Celluloid until the label was sold in the 1980s.,2,7,== Career == | === New York and Material ===,262673,1980-01-01,1989-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, Laswell released Baselines, his solo debut album.",0,8,== Career == | === New York and Material ===,262673,1982-01-01,1982-12-31,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He played bass guitar and co-wrote other songs on the album, leading to collaborations with Hancock through the 2000s.",2,8,== Career == | === New York and Material ===,262673,2000-01-01,2009-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"He became a member of the band Last Exit in 1986 with Peter Brötzmann, Ronald Shannon Jackson, and Sonny Sharrock.",4,8,== Career == | === New York and Material ===,262673,1986-01-01,1986-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Sly and Robbie hired him to produce their 1985 album Language Barrier and 1987 album Rhythm Killers.,2,9,== Career == | === New York and Material ===,262673,1987-01-01,1987-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Island Records founder Chris Blackwell gave him the opportunity to begin a label in 1990, thus forming Axiom Records.",0,11,== Career == | === Running Axiom ===,262673,1990-01-01,1990-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Charged (1999) by Eraldo Bernocchi and Toshinori Kondo was released by Laswell's label Innerythmic.,0,17,== Career == | === Other labels ===,262673,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"After a brief inactive period, the label restarted in 2001, releasing over the next few years and albums by Nicky Skopelitis, Raoul Björkenheim, James Blood Ulmer, Shin Terai, and Gonervill.",1,17,== Career == | === Other labels ===,262673,2001-01-01,2001-12-31,ML
the 1990,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Innerhythmic also released a live recording by Praxis and reissued Black Arc albums from the 1990, including Zillatron, The Last Poets' Holy Terror and Buddy Miles' Hell & Back.",2,17,== Career == | === Other labels ===,262673,1990-01-01,1990-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001 Life Space Death was released with Japanese trumpeter Toshinori Kondo, Laswell on bass, guitar, and keyboards, and words by the 14th Dalai Lama interviewed by Kondo.",8,17,== Career == | === Other labels ===,262673,2001-01-01,2001-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He remixed some of Davis's music for Panthalassa: The Music of Miles Davis 1969-1974 (Axiom, 1998).",1,18,== Career == | === Other labels ===,262673,1998-01-01,1998-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He worked in the drum and bass genre, starting with Brutal Calling credited to Bill Laswell vs. Submerged that was released by Avant in 2004.",1,20,"== Career == | === New century, new labels ===",262673,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,He and Submerged worked together again on The Only Way to Go is Down (2006) under the name Method of Defiance.,2,20,"== Career == | === New century, new labels ===",262673,2006-01-01,2006-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Laswell created the label M.O.D. Technologies.",5,20,"== Career == | === New century, new labels ===",262673,2010-01-01,2010-12-31,ML
September 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2017, Bill Laswell was interviewed by the Data.",8,20,"== Career == | === New century, new labels ===",262673,2017-09-01,2017-09-30,ML
November 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2018, he performed in Dave Douglas Uplift band at the London Jazz Festival.",10,20,"== Career == | === New century, new labels ===",262673,2018-11-01,2018-11-30,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Laswell was invited to appear on the PBS series Soundstage.",0,23,== Career == | === Collaborators ===,262673,2005-01-01,2005-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"He has also worked with Eraldo Bernocchi and Mick Harris on a project called Equations of Eternity, which is an ambient music project started in 1995 by Eraldo.",1,24,== Career == | === Collaborators ===,262673,1995-01-01,1995-12-31,ML
twenty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Robert Musso has been his chief engineer for over twenty years.,2,22,== Career == | === Collaborators ===,262673,2001-01-01,2021-01-01,LLM
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1970s Laswell moved to New York City, immersing himself in the thriving New York music scene.",0,6,== Career == | === New York and Material ===,262673,1977-01-01,1979-12-31,LLM
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years =,1,3,== Career == | === Early years ===,262673,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,"His association with Celluloid allowed his first forays into ""collision music"", a term coined by British writer Chris May of Black Music & Jazz Review.",4,7,== Career == | === New York and Material ===,262673,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"The album World Destruction paired John Lydon with Afrika Bambaataa years before Aerosmith and Run–D.M.C. collaborated on their rock/hip hop version of ""Walk This Way"".",7,7,== Career == | === New York and Material ===,262673,,,ML
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A year later, he had a breakthrough with ""Rockit"", a song he co-wrote and produced for Herbie Hancock's album Future Shock.",1,8,== Career == | === New York and Material ===,262673,,,ML
their 1985,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,Sly and Robbie hired him to produce their 1985 album Language Barrier and 1987 album Rhythm Killers.,2,9,== Career == | === New York and Material ===,262673,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,Funkcronomicon included previously released tracks by Praxis and Skopelitis and tracks with members of Parliament-Funkadelic.,0,13,== Career == | === Running Axiom ===,262673,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,"The label licensed a few releases from European labels for American re-release, notably Psychonavigation with Pete Namlook and Cymatic Scan with Tetsu Inoue from Pete Namlook's FAX label; Somnific Flux with Mick Harris and Cold Summer by Lull from the Sentrax label.",1,15,== Career == | === Other labels ===,262673,,,ML
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Meta would appear periodically, distributed by other labels, over the next few years until it returned as a spiritual/yogic label run by Rienstra.",4,16,== Career == | === Other labels ===,262673,,,ML
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"The third label, Black Arc, was an associated label of Rykodisc focusing on ""Black Rock, Cyber Funk, and Future Blues"", according to a sampler.",5,16,== Career == | === Other labels ===,262673,,,ML
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"After a brief inactive period, the label restarted in 2001, releasing over the next few years and albums by Nicky Skopelitis, Raoul Björkenheim, James Blood Ulmer, Shin Terai, and Gonervill.",1,17,== Career == | === Other labels ===,262673,,,ML
1969-1974,CD,YEAR_REGEX_1,TIME,time_reference,"He remixed some of Davis's music for Panthalassa: The Music of Miles Davis 1969-1974 (Axiom, 1998).",1,18,== Career == | === Other labels ===,262673,,,ML
century,NN,TIME_UNIT_REGEX,TIME,time_reference,"New century, new labels ===",1,19,"== Career == | === New century, new labels ===",262673,,,ML
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"Evol Intent, Future Prophecies, and SPL recorded with Buckethead, Herbie Hancock, and Pharoah Sanders.",4,20,"== Career == | === New century, new labels ===",262673,,,ML
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Along with live dates around the world with Massacre, Material, Method of Defiance, and Painkiller, Laswell travels to Japan every year for recordings and live dates, including with Tokyo Rotation.",7,20,"== Career == | === New century, new labels ===",262673,,,ML
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The show featured musicians he has played with over the years, including members of Praxis and Tabla Beat Science, Pharoah Sanders, Foday Musa Suso, Bootsy Collins, and Catfish Collins.",1,23,== Career == | === Collaborators ===,262673,,,ML
