time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Swidler is the executive vice president and general counsel of Sony Music Entertainment, a position she has held since 2008.",0,2,== Career ==,56542327,2008-01-01,2008-12-31,ML
a 2016,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,Swidler is a 2016 recipient of the Grammy Foundation's ELI Service Award.,0,4,== Honors ==,56542327,,,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Swidler received the Lifetime Music Industry Award from the T.J. Martell Foundation in 2017.,1,4,== Honors ==,56542327,2017-01-01,2017-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Swidler was honored with The Presidential Award by the Music Business Association.",2,4,== Honors ==,56542327,2020-01-01,2020-12-31,ML
the 2022,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Swidler appeared on the 2022 Billboard Power List.,3,4,== Honors ==,56542327,2022-01-01,2022-12-31,ML
