time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 6 , 1943","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jan Bradley (born Addie Bradley, July 6, 1943) is an American soul singer.",0,0,,14768731,1943-07-06,1943-07-06,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Several singles followed, and another Mayfield song originally issued on Formal, ""Mama Didn't Lie"" (b/w ""Lovers Like Me""), was released nationally in the U.S. by Chess Records in 1963 and hit No. 8 US Billboard R&B chart and No. 14 on the Billboard Hot 100.",3,2,== Biography ==,14768731,1963-01-01,1963-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"""I'm Over You"" hit No. 24 R&B in 1965; other Chess releases included ""Just a Summer Memory"" b/w ""He'll Wait on Me"", ""It's Just Your Way"", and ""These Tears"" b/w ""Baby What Can I Do"".",6,2,== Biography ==,14768731,1965-01-01,1965-12-31,ML
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Bradley stopped singing professionally in the early 1970s; she raised a family and became a social worker.,0,3,== Biography ==,14768731,1970-01-01,1974-12-31,LLM
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Jan Bradley (born Addie Bradley, July 6, 1943) is an American soul singer.",0,0,,14768731,,,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"Bradley continued working with Talty after her arrangement with Chess ended, releasing singles for the smaller Adanti, Hootenanny, Doylen, Spectra Sound, and Night Owl labels.",7,2,== Biography ==,14768731,,,ML
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,Jan Bradley discography at Discogs,0,8,== External links ==,14768731,,,ML
