time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
February 12,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Parris Fluellen (born February 12), better known as Cha Cha now goes by  Parris Franz, is an American rapper, radio personality and actress formally    signed to Epic Records.",0,0,,28098749,,,ML
now,RB,TIMELINE_REGEX,TIME,time_reference,"Parris Fluellen (born February 12), better known as Cha Cha now goes by  Parris Franz, is an American rapper, radio personality and actress formally    signed to Epic Records.",0,0,,28098749,,,ML
Millennium,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The album was full of high-profile guest appearances ranging from Nas to Juvenile and spawned a single entitled ""New Millennium (What Cha Wanna Do)"", which charted on Billboard's R&B chart.",2,4,== Music career ==,28098749,,,ML
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,She’s since starred in lead roles as an actress  in films such as ‘A Day of Trouble’ and supporting roles on MTV and TNT network series as well.,4,4,== Music career ==,28098749,,,ML
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Parris Franz was an On-Air Personality for Clear Channel and Radio One for a few years.,0,6,== Radio career ==,28098749,,,ML
A Day,DT NNP,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Later on she appear on ""Office Outbreak"" as a news reporter name ""Sasha"", ""Stomp The Yard 2: Homecoming"" as a dancer, ""Chocolate City"" as a club patron, ""Entourage"" as a ""Rave Promoter"" and ""A Day Of Trouble"" as ""Jennifer"".",2,8,== Acting career ==,28098749,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"She starred in television shows include ""Meet the Browns"" as a patient, ""Christmas Cupid"", and Lifetime show ""A Cross To Bear"" as ""Tasha"".",3,8,== Acting career ==,28098749,,,ML
