time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
25 September 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Apostolis Anthimos (born 25 September 1954 in Siemianowice Śląskie) is a Polish jazz / rock oriented guitarist, drummer and keyboard player.",0,0,,9230089,1954-09-25,1954-09-25,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"He has participated in the recording of over fifty albums, including three solo albums of his own: Days We Can't Forget (1994, backed by Gil Goldstein, Jim Beard, Matthew Garrison & Paul Wertico), Theatro (1999) and Back to the North (2006, backed by Wertico and Marcin Pospieszalski).",1,2,,9230089,1994-01-01,1994-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He has participated in the recording of over fifty albums, including three solo albums of his own: Days We Can't Forget (1994, backed by Gil Goldstein, Jim Beard, Matthew Garrison & Paul Wertico), Theatro (1999) and Back to the North (2006, backed by Wertico and Marcin Pospieszalski).",1,2,,9230089,1999-01-01,1999-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He has participated in the recording of over fifty albums, including three solo albums of his own: Days We Can't Forget (1994, backed by Gil Goldstein, Jim Beard, Matthew Garrison & Paul Wertico), Theatro (1999) and Back to the North (2006, backed by Wertico and Marcin Pospieszalski).",1,2,,9230089,2006-01-01,2006-12-31,ML
