time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
25 September 1976,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Colin David Currie (born 25 September 1976) is a Scottish virtuoso percussionist.,0,0,,28748301,1976-09-25,1976-09-25,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years =,1,2,== Biography == | === Early years ===,28748301,,,ML
1990 to 1994,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Colin Currie began his musical studies at the age of 5 and studied  at the Junior Department of the Royal Scottish Academy of Music and Drama from 1990 to 1994.,0,3,== Biography == | === Early years ===,28748301,1990-01-01,1994-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He then went on to graduate from the Royal Academy of Music in 1998, and played principal timpani and percussion with both The National Youth Orchestra of Scotland and The European Union Youth Orchestra.",2,3,== Biography == | === Early years ===,28748301,1998-01-01,1998-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Currie first came to national attention when he won the Gold Medal of the Shell/LSO Competition in 1992, and was subsequently the first percussionist to reach the finals of the BBC Young Musician of the Year competition in 1994.",0,4,== Biography == | === Early years ===,28748301,1992-01-01,1992-12-31,ML
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Currie first came to national attention when he won the Gold Medal of the Shell/LSO Competition in 1992, and was subsequently the first percussionist to reach the finals of the BBC Young Musician of the Year competition in 1994.",0,4,== Biography == | === Early years ===,28748301,,,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Currie first came to national attention when he won the Gold Medal of the Shell/LSO Competition in 1992, and was subsequently the first percussionist to reach the finals of the BBC Young Musician of the Year competition in 1994.",0,4,== Biography == | === Early years ===,28748301,1994-01-01,1994-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He won the Royal Philharmonic Society Young Artist Award in 2000, was a BBC Radio 3 New Generation Artist between 2003 and 2005 and received a Bortletti Buitoni Trust Award in 2005.",2,4,== Biography == | === Early years ===,28748301,2000-01-01,2000-12-31,ML
2003 and 2005,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He won the Royal Philharmonic Society Young Artist Award in 2000, was a BBC Radio 3 New Generation Artist between 2003 and 2005 and received a Bortletti Buitoni Trust Award in 2005.",2,4,== Biography == | === Early years ===,28748301,2003-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"He won the Royal Philharmonic Society Young Artist Award in 2000, was a BBC Radio 3 New Generation Artist between 2003 and 2005 and received a Bortletti Buitoni Trust Award in 2005.",2,4,== Biography == | === Early years ===,28748301,2005-01-01,2005-12-31,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His recording of Jennifer Higdon's Percussion Concerto won the 2010 Grammy Award for Best Classical Contemporary Composition.,4,6,== Biography == | === Career ===,28748301,2010-01-01,2010-12-31,ML
May 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2015, Colin Currie was awarded the Royal Philharmonic Society Instrumentalist Award for achievement in the UK during 2014.",5,6,== Biography == | === Career ===,28748301,2015-05-01,2015-05-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In May 2015, Colin Currie was awarded the Royal Philharmonic Society Instrumentalist Award for achievement in the UK during 2014.",5,6,== Biography == | === Career ===,28748301,2014-01-01,2014-12-31,ML
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In January 2011 Currie was appointed as an Artist in Residence at London's Southbank Centre and still holds the position.,0,7,== Biography == | === Career ===,28748301,2011-01-01,2011-01-31,ML
autumn 2013,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In autumn 2013 as part of the festival The Rest is Noise, Currie and members of the Colin Currie Group performed works by Stockhausen and Steve Reich, which Guy Dammann of The Guardian praised for being ""technically impeccable and musically overwhelming"".",2,7,== Biography == | === Career ===,28748301,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, The Southbank Centre presented Metal Wood Skin, a percussion festival dedicated to Currie.",3,7,== Biography == | === Career ===,28748301,2014-01-01,2014-12-31,ML
