time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1967 to 2002,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He has worked on 70 different films and TV shows from 1967 to 2002.,2,0,,33487425,1967-01-01,2002-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,Days of Thunder (1990),0,2,== Selected filmography ==,33487425,1990-01-01,1990-12-31,ML
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,He was nominated for an Academy Award in the category Best Sound for the film Days of Thunder.,1,0,,33487425,,,ML
Days,NNS,TIME_UNIT_REGEX,TIME,time_reference,Days of Thunder (1990),0,2,== Selected filmography ==,33487425,,,ML
