time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
27 November 1944,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Paul Anthony Furniss (born 27 November 1944) is an Australian jazz clarinetist and saxophonist.,0,0,,19658222,1944-11-27,1944-11-27,ML
April 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 1968 Furniss provided clarinet for Geoff Bull's Olympia Jazz Band alongside Bull on trumpet, Adrian Ford on piano, Peter Gallan on bass guitar, Dick Gillespie on drums, Geoff Holden on banjo and Chris Williams on trombone.",3,2,== Biography ==,19658222,1968-04-01,1968-04-30,ML
December 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Michael Foster of The Canberra Times reviewed Graeme Bell's album, Pop Goes Graeme Bell, in December 1973 and observed, ""Apart from Bell's piano, which generally drives the band along, I liked breaks and interpolations by [Furniss] in alto, clarinet, soprano sax, flute and, an instrument which crops up rarely and takes some mastery for effective use, tin whistle.",5,2,== Biography ==,19658222,1973-12-01,1973-12-31,ML
seven years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,When he was seven years old he took up flute and recorder and four years later added the saxophone.,1,2,== Biography ==,19658222,1990-01-01,1991-01-01,LLM
