time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1950,CD,YEAR_REGEX_1,TIME,time_reference,"He won the Madrid Conservatory's First Prize in 1950, completing the five-year program in a year's time.",2,2,== Early life and work ==,28367800,1950-01-01,1950-12-31,ML
"May 31 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died in Los Angeles, California, on May 31, 2005.",0,5,== Early life and work ==,28367800,2005-05-31,2005-05-31,ML
"April 4 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mendoza-Nava’s grandson, Nic Mendoza (born April 4, 1989), is a music and multimedia producer.",0,6,== Early life and work ==,28367800,1989-04-04,1989-04-04,ML
"December 1 , 1925 – May 31 , 2005","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Jaime Mendoza-Nava (December 1, 1925 – May 31, 2005) was a Bolivian-American composer and conductor.",0,0,,28367800,1925-12-01,2005-05-31,LLM
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He won the Madrid Conservatory's First Prize in 1950, completing the five-year program in a year's time.",2,2,== Early life and work ==,28367800,,,ML
